Date,Risk_Penalty,HHI_Penalty,IR,HHI,Tracking_Error,CI_Lower,CI_Upper
2015-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.0,0.0,2.3137454394614068,0.11832772110957734,0.005576578823508608,-24.565299113991497,25.703287484840377
2015-10-01,0.0,0.1,0.5276255619083451,0.08989755387987915,0.006412622751521564,-24.841713300247754,19.912484453164023
2015-10-01,0.0,0.2,1.7798844595558438,0.09641364056367686,0.005972486335139946,-24.13402767743092,26.396092387429384
2015-10-01,0.0,0.3,0.8256585486341533,0.07936108789967775,0.005653107446306077,-25.52490722369792,22.463897454242048
2015-10-01,0.0,0.4,0.8518201433377361,0.07689856601629819,0.005390027681845086,-31.23466430384792,25.96285412052621
2015-10-01,0.0,0.5,0.22694770229365566,0.06960535078810547,0.0051346339191379806,-30.71391950271262,26.95135423863814
2015-10-01,0.0,0.6,-0.36894359933377063,0.06442155767379101,0.004974739854674083,-32.63104659657431,24.705551783920544
2015-10-01,0.0,0.7,-0.6752500978554724,0.06242256911178921,0.004862149993082081,-30.85270199914121,23.958511292633347
2015-10-01,0.0,0.8,-0.9867712521913141,0.060948710694094334,0.004719698556114185,-29.32358203329673,26.36668382622374
2015-10-01,0.0,0.9,-1.1267657860514957,0.05976819390729091,0.005336922555381685,-32.118924152073305,23.134106342859518
2015-10-01,0.0,1.0,-1.7259031898432142,0.05978407534765505,0.004097379101364259,-37.897945880704796,27.284500398090003
2015-10-01,0.5,0.0,-0.0019183797229121826,0.10357971833544098,0.005862994029426275,-19.45193614870939,22.89938348022625
2015-10-01,0.5,0.1,-0.5904474962002555,0.08204396376028981,0.004770525825258192,-28.442398864182515,21.486147637558588
2015-10-01,0.5,0.2,-0.10128204832974332,0.08500849039954313,0.006100366556186275,-26.584856234103185,22.045364963982877
2015-10-01,0.5,0.3,1.1599351125184574,0.08090141797823175,0.005258313640020592,-29.988906568380905,28.094556048419104
2015-10-01,0.5,0.4,0.8192227229983405,0.07591530155876572,0.004930323699876378,-29.848999219983238,24.993860633086122
2015-10-01,0.5,0.5,0.10136484507834724,0.06847430692791452,0.004799407411048671,-31.24492002751813,27.81399311405931
2015-10-01,0.5,0.6,-0.4581990439399925,0.06404849859863333,0.004680386922269059,-29.160691069320723,25.557498011855415
2015-10-01,0.5,0.7,-0.6029030228268979,0.06366433027022368,0.004571450541831064,-35.048775018008534,24.357576280108237
2015-10-01,0.5,0.8,-1.1561941359087,0.060422575817430144,0.004467234078007997,-36.30271005880054,24.16566093783345
2015-10-01,0.5,0.9,-1.3677222029544216,0.06179684577509315,0.004266925997312329,-33.81956536169403,25.87345166952833
2015-10-01,0.5,1.0,-1.8317052107054421,0.05945075053870447,0.004154523042945649,-32.161620508039384,23.97741708742773
2015-10-01,1.0,0.0,-0.27533176244932045,0.08930665656170503,0.0051094887765211735,-29.915969562212393,24.002407946647626
2015-10-01,1.0,0.1,-0.17579674426641248,0.09283091691612723,0.004295367291907022,-31.735857214160585,29.4381202774698
2015-10-01,1.0,0.2,1.0779177655930594,0.08260524090225221,0.00498527221075748,-28.743769075447897,27.50303680237754
2015-10-01,1.0,0.3,0.911954634623027,0.07830887288344873,0.0048734107311405855,-31.19860076925706,26.52912085100131
2015-10-01,1.0,0.4,0.649004290031394,0.07405658849169297,0.0045459741544149205,-28.519325518872474,28.98297291148685
2015-10-01,1.0,0.5,0.027757391821322027,0.06828473174745507,0.004447820247164801,-32.70352590610667,29.429863476862415
2015-10-01,1.0,0.6,-0.577763610145812,0.06371562586465622,0.004416205610529089,-33.662254690480836,26.34692722120805
2015-10-01,1.0,0.7,-1.0358954775684626,0.06087820678322548,0.00437278014842557,-34.725754166766166,25.526584580738472
2015-10-01,1.0,0.8,-1.342618682912216,0.059987846091627536,0.0042444786720269925,-33.27450556276158,26.1273798123777
2015-10-01,1.0,0.9,-1.5510190297420998,0.05937056839660148,0.004296780081161811,-39.60485947055508,24.955321044466455
2015-10-01,1.0,1.0,-2.1665408212125326,0.05927060830444288,0.003827665384783424,-36.293424847862006,26.654283278942973
2015-10-01,1.5,0.0,1.323410208295812,0.09775692515132002,0.005162967809897176,-24.791019284366378,28.682332457091015
2015-10-01,1.5,0.1,1.7414056598138135,0.0961865555802555,0.0038203063343878337,-34.74501315673561,37.94300601446656
2015-10-01,1.5,0.2,1.010459843116461,0.08236696924988265,0.004115985805423252,-28.301827123041438,27.97613703499191
2015-10-01,1.5,0.3,0.7244134201525759,0.08063700356920232,0.004175513618145926,-28.08745352410795,30.835398986835166
2015-10-01,1.5,0.4,0.6029536007827949,0.07394230550123042,0.00423953024616495,-30.765353564556026,31.11616296983989
2015-10-01,1.5,0.5,-0.07007019378683582,0.06813165493674493,0.004181330346990285,-30.73137232677263,28.40361862436413
2015-10-01,1.5,0.6,-0.705574433249573,0.06363213936939888,0.004151489910923751,-36.08955582947585,28.673514175064636
2015-10-01,1.5,0.7,-1.0692996373376948,0.06194676748520699,0.004081812114868104,-36.35363064438352,27.418808400094854
2015-10-01,1.5,0.8,-1.3442345680778425,0.06115084621624132,0.004090592660634489,-33.164482806400315,26.973272275968448
2015-10-01,1.5,0.9,-1.8195385825617452,0.057935442490485364,0.004106787473388679,-31.297057625850222,26.786856241074787
2015-10-01,1.5,1.0,-1.8963487016922143,0.05930864152331983,0.004242334864324093,-33.07111336622226,26.09774612838654
2015-10-01,2.0,0.0,0.8068462128725523,0.10288103117684098,0.004558021090732846,-24.499725907077682,26.425208648618042
2015-10-01,2.0,0.1,-0.8687272259044775,0.08036577249107088,0.004336988077382458,-26.167081540023727,22.15468600660457
2015-10-01,2.0,0.2,1.5377336703647608,0.08629220457410937,0.004306406358697949,-30.400452117000256,30.727608263365987
2015-10-01,2.0,0.3,1.1810255558199076,0.0807922373374638,0.004084215041550102,-30.69095084551995,31.321231523969455
2015-10-01,2.0,0.4,0.5153782330453601,0.0739105169995669,0.0039460455894066125,-29.18607330696186,34.82335481924495
2015-10-01,2.0,0.5,-0.1905592044605371,0.06806522646482625,0.0039386975190559064,-31.432600712003286,31.116937340733987
2015-10-01,2.0,0.6,-0.8355239708371106,0.06370924511997422,0.003924064377936951,-34.03043584080352,27.611598605281433
2015-10-01,2.0,0.7,-1.3010273642804695,0.06092470980405562,0.003944734817204413,-38.01472332158636,26.16703252371485
2015-10-01,2.0,0.8,-1.591873808155914,0.06131730313176534,0.0038073452033408634,-36.55807395337026,25.942284855729472
2015-10-01,2.0,0.9,-1.960767704912496,0.05793026169191892,0.003951637599666393,-34.44955377668491,28.008714213155166
2015-10-01,2.0,1.0,-2.73199735543165,0.060828313854193634,0.0035420206933176168,-35.982707867042386,25.303034682790525
2015-10-01,2.5,0.0,1.3583168073136478,0.10805039724795332,0.004366756357990953,-27.90501903408162,30.067236908128727
2015-10-01,2.5,0.1,1.7521601708856984,0.09938663622877568,0.003995653191362081,-30.274333243621307,33.96660155136551
2015-10-01,2.5,0.2,1.8731879574872692,0.09192497026556444,0.0038996989253914875,-28.214875810148772,37.02484842949624
2015-10-01,2.5,0.3,0.999496658342542,0.07980534429849144,0.0037559930305912283,-31.145469002184228,32.15751544907618
2015-10-01,2.5,0.4,0.42790830320493106,0.07382274399680468,0.003774249601450551,-30.6635998710818,32.58326530003648
2015-10-01,2.5,0.5,-0.3655800017412138,0.06786838574327715,0.0037136224680407986,-32.60075215310462,32.915993088023185
2015-10-01,2.5,0.6,-1.0081154557354761,0.06359936983920508,0.0037369876993334655,-35.52014091000954,31.570003006522487
2015-10-01,2.5,0.7,-1.5011332056056057,0.06147121126282633,0.0036764770726506225,-34.840314691909576,32.380489025904026
2015-10-01,2.5,0.8,-1.6667072702950074,0.06084102704838101,0.0037700617131316934,-35.51750579230632,28.000234736995655
2015-10-01,2.5,0.9,-2.285317568024256,0.05808630310938476,0.0036623015257037724,-38.09092232217509,25.157724843512653
2015-10-01,2.5,1.0,-2.636771806675056,0.058403277848999756,0.0036014919706208034,-29.642373668591112,28.30599167351285
2015-10-01,3.0,0.0,-0.7728771653271691,0.07774188872469825,0.0037695903888657653,-30.932657062398924,32.70606750930054
2015-10-01,3.0,0.1,2.0663274349956273,0.10150348401222394,0.003919471030059649,-28.115283223488543,37.20799137528889
2015-10-01,3.0,0.2,0.52942453349898,0.07919614562804521,0.00403949562310817,-32.84027764784703,32.737429302303724
2015-10-01,3.0,0.3,0.9256248967600836,0.07982498470933998,0.0035892183377394904,-29.161387339343673,39.74262303721566
2015-10-01,3.0,0.4,0.25749713941706337,0.07355833470334411,0.0035528524854186705,-33.96247700265495,34.44521791284813
2015-10-01,3.0,0.5,-0.5180929733907894,0.06795937479524625,0.003525459090660008,-37.15932718619737,37.352478671588386
2015-10-01,3.0,0.6,-1.1042459602250136,0.06435411691885697,0.003543646050866779,-36.20923092503774,30.449340136392372
2015-10-01,3.0,0.7,-1.5897362924877358,0.06124308268669316,0.0036062052978930582,-36.33073580811874,31.558294744306274
2015-10-01,3.0,0.8,-1.9550265511437557,0.059479301760681696,0.0036468660349266422,-33.57488363727367,30.574304884161705
2015-10-01,3.0,0.9,-2.3186923843280223,0.058605467280031354,0.0036037827113406585,-30.896796872879875,29.246032869424067
2015-10-01,3.0,1.0,-2.407799430306745,0.060672343343648356,0.0038643778241393596,-34.11690161082258,27.331444736802222
2015-10-01,3.5,0.0,0.07874002242050908,0.07974434215762675,0.0034062480500264693,-34.12624222361979,32.79292021044267
2015-10-01,3.5,0.1,1.4262002558638955,0.09178718784768439,0.0033833015114620654,-33.35468283780883,43.85288237399986
2015-10-01,3.5,0.2,1.4584403569252018,0.08897676659837499,0.003352143384465899,-31.850560561272953,42.52154350753136
2015-10-01,3.5,0.3,0.6738684849345099,0.07906961389006043,0.0033735100070401347,-34.17458826492431,41.02869484230412
2015-10-01,3.5,0.4,0.044249269946439386,0.07287280906277863,0.003409475300845582,-34.1056626400637,33.437439900468306
2015-10-01,3.5,0.5,-0.699421229096724,0.06790996573437344,0.0033699809552662366,-34.50061851945308,32.86150159363041
2015-10-01,3.5,0.6,-1.2024008433659732,0.06444676995614847,0.003452925389477141,-32.77531324815891,31.269087593124212
2015-10-01,3.5,0.7,-1.5741807582929348,0.06366911807865129,0.003435229585825738,-35.45662601849682,28.84367153962909
2015-10-01,3.5,0.8,-2.687819797001348,0.063027575188369,0.0030878818361046527,-37.10995400682342,31.359405562331094
2015-10-01,3.5,0.9,-2.4587010776471354,0.0586804833599843,0.003502532788483617,-31.687618383600217,29.174904266954844
2015-10-01,3.5,1.0,-2.8811141889683176,0.05786773852634051,0.0034696950489521753,-36.241424850001444,27.515065924743446
2015-10-01,4.0,0.0,-1.7414826504253256,0.07583637072950172,0.0035001083936534515,-35.80485218396213,34.677544231715466
2015-10-01,4.0,0.1,0.013477497004113992,0.08525139499055538,0.003297018298768384,-31.817224059056073,34.77061747882335
2015-10-01,4.0,0.2,1.43169653874798,0.08972531050178197,0.003272468798267918,-30.409181172903647,42.92796386240464
2015-10-01,4.0,0.3,0.6500557721205519,0.07928461649170918,0.0033014690309845773,-33.882076369050445,38.75648696191243
2015-10-01,4.0,0.4,-0.08322708245034348,0.07326322206204432,0.003249370099007419,-34.040892836295235,40.85622617543957
2015-10-01,4.0,0.5,-0.8757602355859282,0.06803929635792225,0.003227232311680566,-37.63531088481853,32.488620189522344
2015-10-01,4.0,0.6,-1.4630556262716572,0.06431984677383724,0.0032720545217464017,-39.54269233402859,35.830852104074026
2015-10-01,4.0,0.7,-1.8233132474203264,0.06191182160726367,0.0033778201746436144,-33.20141273924256,29.7419496051442
2015-10-01,4.0,0.8,-2.498547325950993,0.06090739296637139,0.0032326041341027884,-38.308605608631844,32.80457533221598
2015-10-01,4.0,0.9,-2.804080364255441,0.05951542128273558,0.003318026814962915,-31.008621586123084,32.11596228229502
2015-10-01,4.0,1.0,-4.1574348696286805,0.05701178683146302,0.002902259263974727,-40.80364625627149,33.254315242642505
2015-10-01,4.5,0.0,-1.8490972964750327,0.07735591583521241,0.0032442233537898456,-35.11686155999368,28.549524610748342
2015-10-01,4.5,0.1,-0.3726731865126697,0.07813652656832332,0.003087724641219479,-34.60236950343413,38.015848687591145
2015-10-01,4.5,0.2,1.3922372603467827,0.08921588942381699,0.0032635311935562098,-31.11258819451479,43.12948317131577
2015-10-01,4.5,0.3,0.5142218168444204,0.07893996754086317,0.0032077332400535347,-31.969670087339658,39.94255280520613
2015-10-01,4.5,0.4,-0.258288756714621,0.0729660413241079,0.003151285045097928,-36.24150508141595,35.585709717400334
2015-10-01,4.5,0.5,-1.2597526724963186,0.06750399433846338,0.0030524389047308035,-39.15358636041416,39.714792171260356
2015-10-01,4.5,0.6,-2.1435856904175705,0.06370334593817173,0.002984019669819187,-37.709446450000456,37.39391797499892
2015-10-01,4.5,0.7,-1.9441337558444092,0.06315634733999882,0.003244698671270594,-37.298367861584325,32.1467702036281
2015-10-01,4.5,0.8,-2.5353622719326703,0.061642109186841966,0.0032217891733851986,-38.143282612426695,29.021005283164346
2015-10-01,4.5,0.9,-3.702904552321131,0.058924646430134606,0.002957167370308722,-36.66287960457065,32.855432328541454
2015-10-01,4.5,1.0,-3.3396962969192363,0.05740224798268851,0.003191136989685538,-43.95206820943646,31.4664522504926
2015-10-01,5.0,0.0,1.3267258237353121,0.10264469187637161,0.0033758226098897603,-30.417622418580653,43.65726502810022
2015-10-01,5.0,0.1,1.1778997113842102,0.09400396004173091,0.003160725707787699,-34.00605411199907,44.95752470083265
2015-10-01,5.0,0.2,0.7809959313671638,0.08584776042903104,0.0030234555167372766,-31.764956133148324,48.518829834591
2015-10-01,5.0,0.3,-0.1277068655780235,0.07612893341771498,0.003021563201947537,-37.816793235967666,36.988086494163966
2015-10-01,5.0,0.4,-0.4517662999124853,0.07271564477737565,0.0030540683061711545,-36.26808216891331,39.91616064398026
2015-10-01,5.0,0.5,-1.5456004731625026,0.06701747388985535,0.0029547471369504347,-36.4322416305114,41.99160200367636
2015-10-01,5.0,0.6,-2.496270640390702,0.0632957785055079,0.0028739720502429186,-39.5787251290078,35.8630812962872
2015-10-01,5.0,0.7,-3.2423258078016577,0.06073910517514447,0.0028254780648815938,-39.41653299983096,34.33583484027558
2015-10-01,5.0,0.8,-3.4561271200493637,0.05943620154426226,0.0028742090404612897,-43.668094103862245,35.284247465007695
2015-10-01,5.0,0.9,-3.3318283644703506,0.06110998697701382,0.0030955967777836465,-33.939894210511056,32.344806537439474
2015-10-01,5.0,1.0,-4.217354055767697,0.05846147141690023,0.00291152375794451,-43.77240221645506,30.130134613497187
2016-01-01,0.0,0.0,10.510814971006791,0.12309985331810915,0.0059097088560233265,4.062834352916453,18.769698123018326
2016-01-01,0.0,0.1,11.571126865371689,0.1665345787825776,0.007218166547378828,4.2958056554022575,21.910825451343356
2016-01-01,0.0,0.2,12.532312223357286,0.12068295913536181,0.006113034336893553,4.787664724470418,22.935744373280425
2016-01-01,0.0,0.3,12.973236952830227,0.09046283337667542,0.005311283367333053,4.902351237092785,21.362795585513744
2016-01-01,0.0,0.4,13.055849672035455,0.07513627785282306,0.004847340764906195,4.288394836400635,22.219343406953577
2016-01-01,0.0,0.5,13.224804757988919,0.068186720155433,0.004532280306940398,3.0483612241117775,22.808656475118642
2016-01-01,0.0,0.6,13.274573138135155,0.06433768375150958,0.004331546377824196,1.3864799383858475,24.6268441684511
2016-01-01,0.0,0.7,13.230225700102975,0.06348651111837479,0.004204928031236088,6.559135318232384,21.195589357694658
2016-01-01,0.0,0.8,14.210317067146281,0.061158371270166836,0.003766210169153227,6.88707150248808,22.959000974292376
2016-01-01,0.0,0.9,12.387221726033836,0.058875326849503105,0.00420981028452873,3.0019161738949496,21.240246398153037
2016-01-01,0.0,1.0,12.524584216377779,0.05745514130490099,0.004078273249449755,6.690976744065716,19.58738646502865
2016-01-01,0.5,0.0,10.992275475123902,0.12477547849554059,0.006495722660221549,1.4977857942197637,26.48848385780964
2016-01-01,0.5,0.1,12.467322821316575,0.10710721175200892,0.005630365147682365,3.6043287749499724,21.41252413972756
2016-01-01,0.5,0.2,11.639660885611875,0.08487502577539834,0.004995708031872847,1.8628082770953884,21.533495915514305
2016-01-01,0.5,0.3,13.156530712422521,0.08708882679360146,0.00515189616684485,5.446391517090366,22.095202708532394
2016-01-01,0.5,0.4,13.191659579981875,0.0735789998663807,0.004745671231802807,5.116767483719834,21.888810762887204
2016-01-01,0.5,0.5,13.373446585264713,0.06807466063432087,0.004463494720056515,2.0634580708431165,23.844913403881826
2016-01-01,0.5,0.6,12.939652753470636,0.06275732363672208,0.004387723744541492,3.012003683826369,22.280837607119853
2016-01-01,0.5,0.7,12.884774882239286,0.05943898543315974,0.00424968873641166,4.709994470709815,21.43623020534883
2016-01-01,0.5,0.8,12.945443449069602,0.0596551517545153,0.004118849161179288,1.1470416356227338,24.115199908456432
2016-01-01,0.5,0.9,13.488445911285323,0.05705271367059454,0.0038737316837069084,1.0474713411950638,25.79424412364337
2016-01-01,0.5,1.0,12.84079169685334,0.05862183615736816,0.0038511455535593566,6.742941985657595,20.941748462967055
2016-01-01,1.0,0.0,12.216195051199568,0.1034857603143975,0.005035842085565069,6.319180464273829,19.143198519619943
2016-01-01,1.0,0.1,14.047497133236229,0.09407764355944889,0.004245332380494812,-0.05079743790891971,32.133153846334
2016-01-01,1.0,0.2,12.972375921729752,0.10857343938266112,0.005674697145389515,5.7053054008182285,22.214214515336533
2016-01-01,1.0,0.3,13.340454034135563,0.08484563093295444,0.005019114993496172,5.521568523344667,21.99456813980875
2016-01-01,1.0,0.4,13.318695568137528,0.07211501358360224,0.004648525090005514,4.936912815634053,21.346574740879042
2016-01-01,1.0,0.5,13.194659306287594,0.06517545929643154,0.004428749924310397,4.171748721801558,21.77754225224014
2016-01-01,1.0,0.6,13.557961287573134,0.06494336086911921,0.0041901230339282955,6.779655330381846,21.613125669893076
2016-01-01,1.0,0.7,12.961763354006415,0.05907221844354047,0.004200724667914067,4.315815253345579,21.343455773161786
2016-01-01,1.0,0.8,13.587194298387184,0.05962963138172234,0.003874968803042956,7.135702874172099,21.36658936447458
2016-01-01,1.0,0.9,12.65100436970024,0.05867145833960596,0.004054519314154664,5.944402745524676,20.11192281596467
2016-01-01,1.0,1.0,12.8331500003375,0.05833639887188373,0.0038092624559005568,-1.63833843793873,27.31904454497222
2016-01-01,1.5,0.0,12.386016393770534,0.12978059486463678,0.00595469055446948,2.992073183927088,22.910072089137792
2016-01-01,1.5,0.1,11.623278468220246,0.10770879426688319,0.00557818667115182,3.9190411355945725,22.230926616400627
2016-01-01,1.5,0.2,13.071432233262547,0.08084356577084384,0.004903013091985996,2.887714184321233,22.09380831307009
2016-01-01,1.5,0.3,13.39936494329294,0.08288769647397932,0.0049393065286603526,6.145222024084053,22.700589131769153
2016-01-01,1.5,0.4,13.542534943407805,0.07124785331319511,0.00453256450701184,5.376953319306257,22.52342867478628
